session_id,event_name,event_id,traffic_source,product_id,quantity,item_price,payment_status,search_keywords,promo_code,promo_amount,event_offset
d48788a0-8d46-45d0-b0c1-2e8bb2d472c8,ADD_TO_CART,9ae1a0ae-a238-434c-a218-085744a900d6,MOBILE,53140.0,1.0,443025.0,,,,,0
18a88de4-3aa3-422c-ba7f-57b17c4ac82f,CLICK,f90d5a7f-1783-405e-a97a-1278586f686b,MOBILE,,,,,,,,0
0e8b2127-d8d5-477c-bbd6-71e11f51e8d3,ITEM_DETAIL,d4db63ab-e6a9-4cc0-a48d-0f23998dee73,WEB,,,,,,,,2
b77e6c77-f526-4a8e-b2d9-61c8992c0bb4,HOMEPAGE,0536a796-833f-4f96-9a6e-b716d288bc89,MOBILE,,,,,,,,0
ee5a7702-09e4-4566-b60b-c9968409585d,CLICK,771d579c-809d-43c4-8ef4-98a4cdbf9ead,MOBILE,,,,,,,,0
e962fb29-7dd7-421a-93cf-630056b11cc6,SEARCH,50a15991-2246-45da-bcac-9a28221dc46b,MOBILE,,,,,Tas Wanita,,,0
1941948b-aec4-4241-afbc-3b64897cf756,SCROLL,32ee01e1-c4d7-4d53-8837-5038c2cf8249,MOBILE,,,,,,,,1
cb3f3f19-baa1-4bad-8bfc-a45991943495,CLICK,33f92f12-cb65-44c7-bf0d-2ae809c7ee5a,MOBILE,,,,,,,,0
a74ae0a9-318b-4899-98c3-54c6f3da6685,SCROLL,d7de9eaa-689e-4ddc-914a-74908de0a2f5,MOBILE,,,,,,,,1
83f9b97d-42db-41b0-9e3f-6d92da0fe5da,SCROLL,fe64e615-bd94-4886-b1ef-66ebea44bc33,MOBILE,,,,,,,,1
59abeb9d-1be7-4af9-ad11-3273ab1d516d,HOMEPAGE,1c7b4cba-0590-4a09-8cbb-a246f75adbaa,MOBILE,,,,,,,,0
424a7cf0-718a-437d-9d1e-d692b1b69371,ADD_TO_CART,f37e55df-32ea-4edd-929d-ec8d665de838,MOBILE,35692.0,1.0,159852.0,,,,,0
f09fdc2d-156b-40c8-9961-4583ca0b8125,ITEM_DETAIL,1abe51c7-efe5-4665-b657-d95eba68ace0,MOBILE,,,,,,,,1
b7f20c65-3838-42de-8254-47bb5f12599a,CLICK,0c16937c-9cd0-4f3e-b9b6-28ecf2d1be91,MOBILE,,,,,,,,0
6e495378-9380-46dc-b731-7ca4c87ef763,SCROLL,fbbf7293-d153-4a53-a4b2-d6959244a017,MOBILE,,,,,,,,1
e3686dea-7914-4326-aab8-81486c3c47dc,CLICK,a3e25b2a-67e8-495f-9320-b72ff2dc9d16,MOBILE,,,,,,,,0
84698c71-704b-43df-8a5f-db5d52f25def,ADD_TO_CART,4e1850d6-b5bd-44c8-b57e-f6e63b0e28ce,MOBILE,39289.0,2.0,412049.0,,,,,2
77ef663b-c237-4de8-bcdb-d6efa3180580,SCROLL,1b787562-6397-4483-9cfd-7352baf2824a,MOBILE,,,,,,,,0
734f17b8-7759-471a-b03d-a15797fc0c6e,HOMEPAGE,661c16dd-4670-4146-af79-4b4289c231b9,MOBILE,,,,,,,,0
833115da-b4b1-494c-8ad8-39fcf012f91f,CLICK,e3a7f3bd-5e59-4d7f-863d-6f439f0f5b6b,MOBILE,,,,,,,,1
9c90f0de-24db-437a-ad11-724dac4260a3,SEARCH,327dc2ee-9bbd-4c47-8b8f-d09367aba80c,MOBILE,,,,,Bekas,,,1
cec064bb-560b-4933-9d64-cdb96a80bd0d,CLICK,76204dc1-3017-425d-bb6b-07a5bc88d3e3,MOBILE,,,,,,,,3
45f83a2a-8837-4291-8715-4a35d8d98d71,ADD_TO_CART,b71da3ca-0634-42f2-94b7-19d78c4055fe,MOBILE,54497.0,2.0,268471.0,,,,,0
7e2208a4-9ad3-49c6-9a96-3f42182f8751,ADD_TO_CART,a37337e0-5034-408a-8fdb-b456ebae0f50,MOBILE,4491.0,1.0,223897.0,,,,,0
a94edae8-595f-43af-aeb0-fbc410de1e74,HOMEPAGE,53fe1549-3445-417e-84cb-77de5eeae20a,MOBILE,,,,,,,,0
b7f20c65-3838-42de-8254-47bb5f12599a,SCROLL,56fc00c2-a2df-478b-ac75-3d81864549cb,MOBILE,,,,,,,,0
d31c48cf-59db-4352-974c-d15f4a2e7597,HOMEPAGE,751058d4-6d65-4f86-b99e-0a3218a5e402,MOBILE,,,,,,,,1
e38f3204-9696-46c8-b92e-1d79a428c728,ADD_TO_CART,5d2cb882-7474-4ed6-a37b-3219833931a4,MOBILE,15251.0,1.0,171184.0,,,,,0
add43643-7b16-4d80-bee4-3e2a3a014997,HOMEPAGE,b13ffdf4-f06b-4869-afa9-9d88dd8e5675,MOBILE,,,,,,,,1
271ecc04-4c64-49a7-aadc-977c35a7b12d,ADD_TO_CART,7c43a646-6bb2-44ad-8dfd-aa644e9ef46e,MOBILE,5385.0,3.0,385193.0,,,,,0
19be528b-24fd-48df-bce0-eaa435ca1078,HOMEPAGE,4a883128-a6bd-43ec-805c-dfe61d1f47ee,MOBILE,,,,,,,,0
74b1ca28-b621-49e0-9fc6-2d8cd3e03af1,HOMEPAGE,07bbeb0e-1b2d-4fe7-b35f-39115a1286cd,MOBILE,,,,,,,,0
bd973a28-038f-4c80-8cbb-c5f995694c8f,PROMO_PAGE,8b88fe47-1cda-4a42-ba08-8f3a43080ac3,MOBILE,,,,,,,,2
bf3828d3-3000-4883-be67-b2d92029080d,HOMEPAGE,6fb954ed-9b6f-4c1e-a8f5-34ed157bb89a,MOBILE,,,,,,,,0
e8d60977-d270-4110-b20a-c5506d40c2bb,HOMEPAGE,013c61b0-33f7-4356-ac49-5a1098aedadb,MOBILE,,,,,,,,0
2ddd8f19-30a9-4df2-b1a2-db1e19964dfe,CLICK,12cdd630-00d0-46ad-8846-de4eea644806,MOBILE,,,,,,,,1
34a723d3-e43d-4cac-9b6c-1d68c5dd4d35,PROMO_PAGE,f52b55cc-50e7-4504-8053-ff6d916e5d4c,MOBILE,,,,,,,,1
ffb448b7-0012-4664-a11d-a1f1f1fbde80,CLICK,75dd6cb8-643e-4805-93b6-413c9e3054b1,MOBILE,,,,,,,,0
cc3653cc-0189-45df-a2c1-ae9afee463b4,CLICK,e8a670dc-a5a4-4144-9da8-52e589aa596c,MOBILE,,,,,,,,0
1fd57cd5-1608-47bd-b4bb-e9cffcd517a8,HOMEPAGE,798b0443-3c3f-49c2-be52-b3d6d384cf49,MOBILE,,,,,,,,0
a4517394-5c20-40f5-b74b-863b9c84e785,ITEM_DETAIL,0e976c43-3ebc-452b-a088-c03625da6385,MOBILE,,,,,,,,0
77ef663b-c237-4de8-bcdb-d6efa3180580,CLICK,09dbbaab-adf2-495c-af39-7a138a696466,MOBILE,,,,,,,,0
a6018038-97da-4401-a376-50865934ddb6,PROMO_PAGE,064917af-4c0d-4ddf-86b8-b4dd659676c1,MOBILE,,,,,,,,1
99bdf4bd-cc84-45ee-ba83-a9713654fb7c,SCROLL,899caa67-40c3-4fe1-baef-cae19e6f1de3,MOBILE,,,,,,,,0
19be528b-24fd-48df-bce0-eaa435ca1078,SEARCH,cafc38b2-0eb9-46ef-816f-1729ca28fe5d,MOBILE,,,,,Bekas,,,0
84698c71-704b-43df-8a5f-db5d52f25def,CLICK,53bea673-a5fe-43fd-9e56-0e608109dc6a,MOBILE,,,,,,,,0
9af36d83-9e52-4f23-95fb-f1e618054dd3,ITEM_DETAIL,161f0d40-b087-49a2-aa4c-f1e75a4579a6,MOBILE,,,,,,,,0
57cbcfd7-ab56-4a29-bb53-ae4099882982,HOMEPAGE,b908ba33-b433-463c-bff4-50e1f85584d8,MOBILE,,,,,,,,0
a954675e-174a-4598-a254-5598f17d0b47,HOMEPAGE,30ca922a-a38d-457e-8b43-e74d8e53a4ea,MOBILE,,,,,,,,1
e6dc4894-370a-4dd8-91d6-09eae4404823,CLICK,86ce859c-a934-41fd-8af5-75bb7a7fbf9f,MOBILE,,,,,,,,0
7098217b-66c5-491d-940b-68275b226f32,SCROLL,61a9de7f-5036-407c-ab9b-4cccd20c1ee6,MOBILE,,,,,,,,0
8a5cdd99-66a3-42b1-9aeb-9498513213b5,HOMEPAGE,de124779-1e45-4c23-9913-d77468500ce8,MOBILE,,,,,,,,0
610384fc-4a56-4ceb-afc3-ef49caff6407,ADD_TO_CART,b68bac6e-e937-464a-a76c-f03e42a1a190,MOBILE,20246.0,1.0,236040.0,,,,,0
b7f20c65-3838-42de-8254-47bb5f12599a,HOMEPAGE,243f9ac9-425e-4a55-a5cd-1fda2f7957c1,MOBILE,,,,,,,,0
20dde47a-c48a-48c3-b1fa-5f5ad1227f1f,HOMEPAGE,a9d14b46-d647-47fa-be69-281c493da02c,MOBILE,,,,,,,,0
504650b5-87aa-4d8c-802a-00cdb12567f2,PROMO_PAGE,1d90a754-7d3e-4aa4-9082-10c0f7ba2cb1,MOBILE,,,,,,,,0
80554b43-eae6-4372-8243-94e56a9d05c1,SEARCH,00766ce8-7a29-41a1-b423-7fbc7a23bff6,MOBILE,,,,,Tas Wanita,,,0
d0e91c1a-412f-47dd-8503-c0acc836f903,ITEM_DETAIL,44bb2882-0fb8-4a4b-b0a5-104b9ed3b8db,MOBILE,,,,,,,,1
af05c4ce-4105-4695-94ca-e47729fc0267,ITEM_DETAIL,7d6e71df-5e46-4b49-baaa-eb5b5c537f7b,MOBILE,,,,,,,,0
fb47db04-dd8a-4d51-9245-2888e57199a7,PROMO_PAGE,01a6e266-f6c9-4d37-8f68-a5bfa39f11a0,MOBILE,,,,,,,,2
734f17b8-7759-471a-b03d-a15797fc0c6e,ITEM_DETAIL,b5f1a912-fc37-46bb-9409-ab5bb4a56019,MOBILE,,,,,,,,0
543a71e4-3858-41c3-abe0-35be90326630,CLICK,11cf3a9a-d67e-49cc-89db-b4ad5855d826,WEB,,,,,,,,0
610384fc-4a56-4ceb-afc3-ef49caff6407,SCROLL,f5c0175a-0a99-4679-8582-7ad47849793a,MOBILE,,,,,,,,0
19be528b-24fd-48df-bce0-eaa435ca1078,SEARCH,878e72fc-3d81-493f-a3ce-bbb43f928352,MOBILE,,,,,Tas Wanita,,,1
49d1d2b7-d9e3-464c-a9e7-ed5cea60dd9c,SCROLL,7c2e0f18-913b-4512-9f24-20455b5acda5,MOBILE,,,,,,,,3
18074bd2-ffe5-4b58-b344-cdeaa2df22ab,HOMEPAGE,c8493f1b-b7bf-4ac4-98d7-7ffa3eca1b6a,MOBILE,,,,,,,,0
62d5f728-c652-43e5-bc59-5f4bcec9d4fd,HOMEPAGE,421e9c4b-cfee-466c-91dc-959f4ac17dbf,MOBILE,,,,,,,,0
b49bead7-e52a-420e-8009-f8508a23b5b9,SCROLL,3b852580-6205-4251-b812-38dace199ea0,WEB,,,,,,,,0
8ff122dc-f7a8-43e3-b4e8-e8711217c653,HOMEPAGE,08d7a34a-2d58-4868-a341-8bec9eb116f8,MOBILE,,,,,,,,0
aedabdb5-ed44-4603-9d12-f096c285f6b3,ADD_TO_CART,ac114217-fdaa-4417-91b4-72ea2721ff7d,MOBILE,26436.0,1.0,334560.0,,,,,0
4cc43dbb-916f-46d0-bfb3-431d26740b01,CLICK,7967ce64-e6bb-4338-b091-de654feb0b7f,MOBILE,,,,,,,,0
424a7cf0-718a-437d-9d1e-d692b1b69371,SCROLL,d9841817-ca2c-4619-b4e5-4dd08b37380b,MOBILE,,,,,,,,0
265fdca1-a594-46dc-8a99-353d4b918f65,PROMO_PAGE,4a0ea0b6-a288-4646-a4f0-81759a869bd2,MOBILE,,,,,,,,1
c85a88cc-c9f3-4850-bec6-1d3a7c554e97,SCROLL,03a4edd2-825a-43e6-949e-cf3f133c314a,MOBILE,,,,,,,,0
0e8b2127-d8d5-477c-bbd6-71e11f51e8d3,ITEM_DETAIL,2778409f-b427-4ca9-a051-7b27d5cdfa6e,WEB,,,,,,,,0
ee5a7702-09e4-4566-b60b-c9968409585d,ADD_TO_CART,ce3b7ede-5859-4dae-b801-f4edfc6ea9fa,MOBILE,18658.0,1.0,584187.0,,,,,0
b7f20c65-3838-42de-8254-47bb5f12599a,SCROLL,26dd0da8-caf2-48ce-9264-def0c4b5b6fb,MOBILE,,,,,,,,0
19be528b-24fd-48df-bce0-eaa435ca1078,CLICK,9220802e-42e9-4d80-b870-129385fab62c,MOBILE,,,,,,,,1
84698c71-704b-43df-8a5f-db5d52f25def,SEARCH,17428103-8980-44fd-abce-5735f79c36bb,MOBILE,,,,,Dress Kondangan,,,0
add43643-7b16-4d80-bee4-3e2a3a014997,CLICK,b8d076e0-8f97-4ca6-a53c-ab4489057497,MOBILE,,,,,,,,0
3073dd01-8855-44e2-85cf-0c0263961e4b,HOMEPAGE,9a0d5406-b2e9-4621-9b1b-c4bfd2e8ab4a,MOBILE,,,,,,,,1
a523c27c-21b1-4b38-bf51-a680503a364e,SCROLL,afc913d6-55df-4193-af87-0f2ae2e5a853,MOBILE,,,,,,,,0
e10db9f2-b6b6-4287-b347-6e282e899c27,ADD_TO_CART,185a4282-443a-48a2-86fe-c2c4d06b571c,MOBILE,36483.0,1.0,262318.0,,,,,0
b4bf7e7f-897f-4d9c-bf36-b9207ad2fd34,PROMO_PAGE,5a418f62-49db-4da4-9f8f-990bf001a20d,MOBILE,,,,,,,,0
e9eaa098-6b07-4635-affa-a164394bda88,SCROLL,0e84d93a-d88b-43e4-b8fd-6f09a58b3452,MOBILE,,,,,,,,0
c9c6145a-3cc1-404d-8b3f-5229309c112e,HOMEPAGE,b4574874-decd-425c-ae39-119f7c70f707,MOBILE,,,,,,,,0
03253b46-c571-4579-948a-545dc100b6ca,ADD_TO_CART,2c691d46-5501-44d0-b4fd-e2629d682ee8,MOBILE,38133.0,1.0,192635.0,,,,,3
46119ebd-146c-4a11-94ab-e6798e38819e,ADD_TO_CART,97570d57-9f07-4a01-8142-a37603d4f5de,MOBILE,15306.0,1.0,288521.0,,,,,0
faf4185c-ccdc-4f2f-a813-2d1685023f4a,CLICK,214413a1-878e-4b2c-b5dc-c7433aee4f72,MOBILE,,,,,,,,0
271ecc04-4c64-49a7-aadc-977c35a7b12d,SCROLL,3216d444-f275-4206-9638-e914263b9a71,MOBILE,,,,,,,,0
19be528b-24fd-48df-bce0-eaa435ca1078,CLICK,c6a92fec-c15e-47c9-bfb4-0093f95d62c4,MOBILE,,,,,,,,0
a954675e-174a-4598-a254-5598f17d0b47,ITEM_DETAIL,c281ed5d-1dbb-4559-9cc0-f05ce1e4f9fe,MOBILE,,,,,,,,0
e4361b97-d96a-4b95-b061-be4c7c15b792,PROMO_PAGE,89feadf6-8aad-41d8-9bae-814a8188f17b,MOBILE,,,,,,,,0
1fca85db-b64f-4ad4-92f6-94b3078d6049,HOMEPAGE,5e615ef5-8c72-4c15-a640-f08157e3f5af,MOBILE,,,,,,,,0
d48788a0-8d46-45d0-b0c1-2e8bb2d472c8,CLICK,4dc3e913-e231-4eaf-b377-1f0a9e881866,MOBILE,,,,,,,,0
77ef663b-c237-4de8-bcdb-d6efa3180580,ADD_TO_CART,f28b4dcb-d6fd-4fbf-9ee2-1119e982aa87,MOBILE,21569.0,1.0,265730.0,,,,,0
734f17b8-7759-471a-b03d-a15797fc0c6e,ADD_TO_CART,923e38db-c829-4525-9e16-bee3c182d69f,MOBILE,44397.0,3.0,442078.0,,,,,0
e2e6f635-d88d-448f-8986-1ff9868d931e,PROMO_PAGE,59d567b4-19e8-4ba6-a80e-4a867a623745,MOBILE,,,,,,,,0
d4b8ac9c-ea09-466b-bc5e-e057f2e840fc,HOMEPAGE,eff8c6eb-a045-4772-a680-a714f3ce9f7b,MOBILE,,,,,,,,1
d3ac05d8-d3db-481d-a471-3934927fac5f,CLICK,33689f5c-5ca2-4bc8-be3a-22e43506d576,MOBILE,,,,,,,,3
b7f20c65-3838-42de-8254-47bb5f12599a,CLICK,a60a65d4-cee8-481a-839d-b03bcbbc501e,MOBILE,,,,,,,,0
3bd4eed3-52b0-4b22-b3c7-3c5f03bdc564,SEARCH,42c04c50-0255-44a1-adce-611f6854871d,MOBILE,,,,,Sepatu Nike,,,0
7c4912f2-0547-48f8-8f38-5f9ee8b41034,HOMEPAGE,8dd4656e-5b41-433f-a074-71bde30c93dc,MOBILE,,,,,,,,0
f7d6daa8-f37f-433a-911a-efc92ca658d1,HOMEPAGE,5a93b063-f6dc-457d-ae59-4fc07cf8e168,MOBILE,,,,,,,,0
9a8a4274-0758-4f49-8b22-d5d5450b5765,ADD_TO_CART,d125d510-46d5-4ce4-9b26-8fc1c6135d5d,WEB,3488.0,1.0,213050.0,,,,,1
a6018038-97da-4401-a376-50865934ddb6,ADD_TO_CART,9db3b170-7e4d-4e40-9cd3-d8bc13bdfe95,MOBILE,22178.0,1.0,176955.0,,,,,0
84698c71-704b-43df-8a5f-db5d52f25def,CLICK,1d079d4c-2f86-4912-a80b-3183f4293aca,MOBILE,,,,,,,,0
9ce42805-b1d0-4818-98ca-c2bb8c355441,CLICK,0a01b68c-fed1-4609-b74e-22a74caa5ad0,MOBILE,,,,,,,,1
ad774b13-05bc-4094-b6eb-3c55d9196132,CLICK,89d84468-c244-4771-8520-ca46df1fcf56,MOBILE,,,,,,,,0
cc3653cc-0189-45df-a2c1-ae9afee463b4,SCROLL,9854940b-ff20-49e8-b5ff-0323ddd3057f,MOBILE,,,,,,,,0
3cf26bcb-f2bc-4f27-9636-d01ba34ab233,HOMEPAGE,6ca6f4f5-3f25-4dd2-99c8-e25c5d1411c2,MOBILE,,,,,,,,4
cec064bb-560b-4933-9d64-cdb96a80bd0d,PROMO_PAGE,b13af35a-d7e0-4330-92a3-9f6359b77604,MOBILE,,,,,,,,0
0030becb-2e07-4548-9392-0dd6adc430db,SEARCH,52a5e6d3-d521-45b5-bfb8-d51e896e3302,MOBILE,,,,,Dress Kondangan,,,0
add43643-7b16-4d80-bee4-3e2a3a014997,SCROLL,774fc840-28dc-4a3d-bf4a-eeecd3c3e36f,MOBILE,,,,,,,,1
3ae40a60-3e4f-4112-8c41-9ee0e3ba8f92,SCROLL,e6707c80-889a-45c3-8aee-eab2ed1530d1,MOBILE,,,,,,,,0
e4ac0f63-fcde-4ae8-bf93-58141f3330ca,SCROLL,1333ff39-75ca-440c-a376-fd0c0752ca89,MOBILE,,,,,,,,0
77ef663b-c237-4de8-bcdb-d6efa3180580,SCROLL,8c3d5cb6-ed05-4789-9515-af1983aa48d5,MOBILE,,,,,,,,0
0872e6ef-e8fe-48ee-b1c6-0f0abf8a08e0,CLICK,c126c68b-41e2-41eb-bd25-20c35c24d39d,MOBILE,,,,,,,,0
424a7cf0-718a-437d-9d1e-d692b1b69371,HOMEPAGE,9f3cba80-b74c-4ea9-9c8c-a6aeeb816eab,MOBILE,,,,,,,,0
54730bb8-7278-4b3c-aa36-7d3445c68369,PROMO_PAGE,d3603b8a-2eff-4f14-b73c-eb5eecbf2533,MOBILE,,,,,,,,0
cb402800-6875-40dc-a910-2d9a1e8332e5,SEARCH,ac06dc14-1b79-4662-9216-b51bc36b5a8f,MOBILE,,,,,Sepatu Nike,,,0
946b3167-5906-45cb-ab39-6c82ee9cb69a,ADD_TO_CART,7c69e0ae-89ff-4667-8315-3673b27ec5be,MOBILE,22668.0,1.0,276591.0,,,,,3
b7f20c65-3838-42de-8254-47bb5f12599a,CLICK,57743f35-2ddf-41e2-994b-b5f9ff6a234c,MOBILE,,,,,,,,0
734f17b8-7759-471a-b03d-a15797fc0c6e,SCROLL,30e62a19-4963-41e8-8b80-49af5eef3b6d,MOBILE,,,,,,,,1
aa135417-a0a2-48d6-a8c9-96955fd37d25,HOMEPAGE,a82de2dd-60eb-42cb-ac93-8d5c5700c3e1,MOBILE,,,,,,,,1
2243df79-279e-4bbe-95ca-09a7affff864,BOOKING,62638491-6621-4a52-8721-b451d17e3191,MOBILE,,,,Success,,,,0
989fd461-def9-4076-b553-7dbebf4ff225,ADD_TO_CART,e202b876-d654-4a75-a104-6db889f065cf,MOBILE,6428.0,3.0,192722.0,,,,,0
a94edae8-595f-43af-aeb0-fbc410de1e74,CLICK,362b7d0e-597e-4abe-a3a3-dba073d293b6,MOBILE,,,,,,,,1
4d583453-3e6b-460b-9351-a95432a20003,ADD_TO_CART,aa813e47-efa4-4876-bb93-2ebc08067733,MOBILE,43233.0,1.0,268949.0,,,,,1
ee5a7702-09e4-4566-b60b-c9968409585d,PROMO_PAGE,815fbcb2-6688-4ae8-a485-2dd611f506fd,MOBILE,,,,,,,,0
84698c71-704b-43df-8a5f-db5d52f25def,SCROLL,7aef7296-568d-4087-b410-0610c369c2ff,MOBILE,,,,,,,,1
a9ced63a-e625-4433-a5b7-190b2cb32a5a,CLICK,1b59f195-008e-4701-a4d4-cce36e6fa5e0,MOBILE,,,,,,,,1
05e6c5e2-a535-414d-901e-64e7af510347,ADD_TO_CART,27ae8bb6-5eac-460c-9ca6-56b51365fc57,MOBILE,4048.0,1.0,246735.0,,,,,2
a954675e-174a-4598-a254-5598f17d0b47,CLICK,b04c916f-03ba-4873-8b1a-66ec2e45255f,MOBILE,,,,,,,,2
2fd12f14-71b2-499e-8d15-df449903aebc,PROMO_PAGE,e93eaf4f-4fa9-4491-b1b4-3b5d646fff9d,MOBILE,,,,,,,,0
9cbf12e1-fafb-4e0d-a8de-88e4f490c542,CLICK,8be2b05b-be1a-40b0-802b-231c0b50b3c7,MOBILE,,,,,,,,0
706c20e6-f40d-4ad6-bff6-ce8f9e1b228b,HOMEPAGE,251f3d29-ad93-493c-8680-c2674edbcf98,MOBILE,,,,,,,,0
af05c4ce-4105-4695-94ca-e47729fc0267,SEARCH,ed32db8f-e725-4b45-b27c-21fe3c88ebbb,MOBILE,,,,,T-Shirt,,,1
201cf6f3-1fae-4ef0-8ab5-2f653446205f,ADD_TO_CART,0adf0055-c374-44a5-bcb6-38247f17d324,MOBILE,58926.0,1.0,139575.0,,,,,1
b7f20c65-3838-42de-8254-47bb5f12599a,CLICK,036750a1-7f11-42af-8d27-7e73269c8223,MOBILE,,,,,,,,1
77ef663b-c237-4de8-bcdb-d6efa3180580,ADD_TO_CART,53305e0f-a868-4604-81c8-f894e2e88d2a,MOBILE,18593.0,1.0,269927.0,,,,,0
082dd09e-eb93-4bb2-9301-554d9090647e,CLICK,c62a33bd-8db3-4e0f-a326-12fddd7f4f01,MOBILE,,,,,,,,0
8c151473-d896-4645-9954-d4d9da1680ef,ADD_TO_CART,3718a913-ed90-49a6-8443-a695559e462d,MOBILE,18656.0,1.0,392433.0,,,,,0
697ebc64-0ee9-4762-8edc-9c06545a1a43,HOMEPAGE,f3130178-c525-43a9-ab34-579a70e0aae0,MOBILE,,,,,,,,0
98fd9b1f-5ed5-42df-8ed2-be0aa7cefa88,HOMEPAGE,1c93c9e4-2d25-463e-a929-1820ccfab96d,MOBILE,,,,,,,,1
0e8b2127-d8d5-477c-bbd6-71e11f51e8d3,HOMEPAGE,9326eefa-741c-4759-8e19-448c83721ae5,WEB,,,,,,,,0
7e2208a4-9ad3-49c6-9a96-3f42182f8751,ADD_TO_CART,22c93303-4221-4156-9c2a-3930a9ef8470,MOBILE,59144.0,1.0,482831.0,,,,,0
d31c48cf-59db-4352-974c-d15f4a2e7597,SCROLL,3a39fd23-658f-4220-b64f-1fbb43d975c5,MOBILE,,,,,,,,1
ff098c63-da63-4775-8c23-23c98af7e43e,HOMEPAGE,159f3215-f38d-4deb-a513-d3684363ff87,MOBILE,,,,,,,,1
c89d3ca7-2fed-407a-b956-53b7c6965fd4,ADD_TO_CART,ea6f7527-d8ca-47fb-ad50-11a6afde5105,MOBILE,12957.0,1.0,349382.0,,,,,0
bd04a42a-1f34-4855-8f68-0f028097489a,HOMEPAGE,0f9c0362-ad3e-4132-b95b-1b8cb012c41e,MOBILE,,,,,,,,0
92202723-3789-4c5d-a993-3b6d1bc76d3e,CLICK,3ece1a21-82cc-430e-8b62-7671d7367642,MOBILE,,,,,,,,0
6e495378-9380-46dc-b731-7ca4c87ef763,ITEM_DETAIL,330b7c33-aff4-4875-9a6d-4bd71f112fcb,MOBILE,,,,,,,,0
610384fc-4a56-4ceb-afc3-ef49caff6407,HOMEPAGE,fd9ad444-26ec-4b99-87b1-4f12f4c93ffd,MOBILE,,,,,,,,0
add43643-7b16-4d80-bee4-3e2a3a014997,SCROLL,4130987b-0d7b-4807-ad3d-ef47cae8a970,MOBILE,,,,,,,,0
90973489-b516-4b2d-86c9-74229edcee8d,PROMO_PAGE,e3521a95-be5c-484f-93ba-d2b82575e910,MOBILE,,,,,,,,1
f6fc5a7c-7cd6-4bd1-83e5-933e0d5efb09,CLICK,4389cd5a-cda2-4ac0-8b68-d6c4dd77a474,MOBILE,,,,,,,,0
424a7cf0-718a-437d-9d1e-d692b1b69371,HOMEPAGE,f81db35a-c5eb-429b-9def-430519f61b01,MOBILE,,,,,,,,0
c5f101a7-eaf3-414e-b565-1641216b448a,ITEM_DETAIL,1d1652cf-3bba-4313-99af-15e0dbfbfc1b,MOBILE,,,,,,,,0
e04b138c-5aae-4e3e-8d4d-d944207ae0af,CLICK,08f989dd-211f-4c35-962b-073ea79d4ece,MOBILE,,,,,,,,0
84698c71-704b-43df-8a5f-db5d52f25def,CLICK,941a52a1-caa6-4ab7-aa04-67ef243c073b,MOBILE,,,,,,,,1
1d0e98e5-217a-4015-ac73-f1c0c2a66086,ADD_TO_CART,63fd8c34-2388-45cc-8b71-106372f9546a,WEB,49578.0,1.0,91633.0,,,,,0
615750f1-0cef-43e0-bcb4-92f79ec97234,SCROLL,c04bc229-9d5b-40bb-a4e8-c77418c2f459,MOBILE,,,,,,,,0
bd973a28-038f-4c80-8cbb-c5f995694c8f,ITEM_DETAIL,cbc3df37-cafa-4891-8328-1c7bb224d1af,MOBILE,,,,,,,,1
80554b43-eae6-4372-8243-94e56a9d05c1,SCROLL,915cc77e-673f-4e21-a26d-8a588d8364f0,MOBILE,,,,,,,,0
734f17b8-7759-471a-b03d-a15797fc0c6e,CLICK,73ba432f-1334-4754-9ddb-1f7b1fa0b9e0,MOBILE,,,,,,,,0
a38e0e53-0ce7-4550-ab77-804a9b911c72,HOMEPAGE,89c22ca6-4099-4824-94b4-4cf1a62ff05b,MOBILE,,,,,,,,1
b7f20c65-3838-42de-8254-47bb5f12599a,ADD_TO_CART,5a6d5d6e-4a33-4fdc-929b-b2f2a17dbeac,MOBILE,6546.0,1.0,286627.0,,,,,2
9c90f0de-24db-437a-ad11-724dac4260a3,SCROLL,a4d2b00c-76d7-4572-9569-2e97a6efbd8f,MOBILE,,,,,,,,0
86e5fb99-e261-4337-9601-515401bb4e28,ITEM_DETAIL,25763ef5-07d1-4a7b-87bc-45a133d5689c,MOBILE,,,,,,,,0
87a77ed6-e487-45d2-b73b-aa9277a2d717,HOMEPAGE,68832d93-09a5-4901-be0a-35b95ac1aac4,MOBILE,,,,,,,,0
aedabdb5-ed44-4603-9d12-f096c285f6b3,SCROLL,d6e84ad8-35eb-4a01-b129-7bc2f59fd265,MOBILE,,,,,,,,0
99bdf4bd-cc84-45ee-ba83-a9713654fb7c,CLICK,2971836b-29b8-44f4-9efe-8121192c5cde,MOBILE,,,,,,,,0
7e18fb26-fd1d-4e53-b14d-1b5a756372d0,HOMEPAGE,3c6cd6ed-7edc-4107-a0bc-463a253be412,WEB,,,,,,,,0
a6018038-97da-4401-a376-50865934ddb6,SCROLL,8262f944-94b9-4457-9246-ca26409ea065,MOBILE,,,,,,,,1
8a76e628-716a-491e-9f2e-c3d14231a687,BOOKING,013cb5c6-a72b-4d26-bdfa-55febc7be468,WEB,,,,Success,,,,0
b6b6a15b-7bbf-457f-980d-95a8d50fcd12,HOMEPAGE,328caa22-6445-472c-9986-fbe69e7d3648,MOBILE,,,,,,,,6
f27b0b38-d550-4be2-bc21-39eea5f772fb,HOMEPAGE,65649624-ef8d-466a-ab54-2d0a36d03b37,MOBILE,,,,,,,,2
